Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,vol_year,3_day_MA
50994,47114.50958649,49487.64087275,47114.50958649,48717.2902111,71248675228.22,907551330153.22,2021-02-14T23:59:59.999Z,Bitcoin,4.93216768571387,47775.88628896
51065,48696.53665993,48875.57161074,46347.47709171,47945.05683234,77069903166.39,893210080038.98,2021-02-15T23:59:59.999Z,Bitcoin,4.853986315197456,47922.62150531999
51096,47944.45800728,50341.10325246,47201.30375472,49199.87134362,77049582885.51,916623418253.64,2021-02-16T23:59:59.999Z,Bitcoin,4.981024489063085,48620.739462353326
51149,49207.27643233,52533.91431173,49072.3771403,52149.00753587,80820545404.32,971611626454.28,2021-02-17T23:59:59.999Z,Bitcoin,5.279596806307252,49764.64523727666
51176,52140.97271656,52474.10724863,51015.76455379,51679.79669449,52054723578.67,962915078024.48,2021-02-18T23:59:59.999Z,Bitcoin,5.23209361925368,51009.55852466
51239,51675.98128513,56113.65054685,50937.27572157,55888.13368221,63495496917.85,1041380696669.48,2021-02-19T23:59:59.999Z,Bitcoin,5.658148180406135,53238.97930419
51285,55887.33571358,57505.22818745,54626.5597762,56099.52051348,68145460025.92,1045371087640.23,2021-02-20T23:59:59.999Z,Bitcoin,5.679549110011571,54555.816963393336
51340,56068.56824551,58330.57214185,55672.60951328,57539.9436679,51897585190.58,1072263294724.94,2021-02-21T23:59:59.999Z,Bitcoin,5.825378414252422,56509.19928786333
51371,57532.73886407,57533.38932549,48967.56518819,54207.31906543,92052420331.57,1010205212981.29,2021-02-22T23:59:59.999Z,Bitcoin,5.48798150030887,55948.927748936665
51451,54204.92975578,54204.92975578,45290.59026818,48824.42686909,106102492824.11,909925854460.21,2021-02-23T23:59:59.999Z,Bitcoin,4.943014265238387,53523.896534139996
51504,48835.08766112,51290.13669492,47213.49816173,49705.33331637,63695521388.34,926393090750.51,2021-02-24T23:59:59.999Z,Bitcoin,5.032197762403044,50912.359750296666
51544,49709.08242476,51948.96698227,47093.85301914,47093.85301914,54506565949.11,877766126138.33,2021-02-25T23:59:59.999Z,Bitcoin,4.767809930525203,48541.20440153333
51608,47180.4640539,48370.78525976,44454.84211387,46339.76008289,350967941479.06,863752275053.08,2021-02-26T23:59:59.999Z,Bitcoin,4.69146510929067,47712.98213946667
51645,46344.77223734,48253.27010115,45269.0257658,46188.45127539,45910946381.8,860978135421.44,2021-02-27T23:59:59.999Z,Bitcoin,4.6761465148515775,46540.688125806664
51674,46194.01635186,46716.43099302,43241.61822653,45137.77046805,53443887450.79,841428977514.57,2021-02-28T23:59:59.999Z,Bitcoin,4.5697749596294575,45888.66060877667
51739,45159.50305253,49784.01528954,45115.09311478,49631.24137077,53891300112.16,925235527882.27,2021-03-01T23:59:59.999Z,Bitcoin,5.024696649383898,46985.82103807
51772,49612.10703748,50127.50988383,47228.84534569,48378.98805435,47530897720.12,901933683269.16,2021-03-02T23:59:59.999Z,Bitcoin,4.897917772422315,47715.99996439
51846,48415.8149783,52535.1357839,48274.32049678,50538.24341445,53220811974.56,942236576904.51,2021-03-03T23:59:59.999Z,Bitcoin,5.116522080382433,49516.15761319
51911,48527.03198074,49396.43086209,46542.51494044,48927.3045548,48625928883.43,912285065720.02,2021-03-05T23:59:59.999Z,Bitcoin,4.9534296638543855,49281.512007866666
51952,48899.23078213,49147.21821972,47257.5269076,48912.38173056,34363564660.53,912054166028.5,2021-03-06T23:59:59.999Z,Bitcoin,4.951918868176358,49459.30989993667
51988,48918.6802649,51384.36601025,48918.6802649,51206.69295308,43137459377.73,954880954584.64,2021-03-07T23:59:59.999Z,Bitcoin,5.1841963126657795,49682.12641281334
52033,51174.1169466,52314.06880137,49506.05345768,52246.52230995,48597428048.17,974321883623.25,2021-03-08T23:59:59.999Z,Bitcoin,5.2894692605327025,50788.53233119667
52072,52272.96978194,54824.11781138,51981.83131223,54824.11781138,50912227384.88,1022439972862.18,2021-03-09T23:59:59.999Z,Bitcoin,5.55042657535679,52759.11102480333
52130,55963.18008858,58091.0627026,54484.59308946,57805.12301924,56772343594.84,1078135604117.97,2021-03-11T23:59:59.999Z,Bitcoin,5.852225330859039,54958.58771352333
52179,57821.21874746,57996.61948977,55376.6500885,57332.08896391,55689944702.29,1069366321843.62,2021-03-12T23:59:59.999Z,Bitcoin,5.804335079331682,56653.776598176664
52262,57343.37024739,61683.86401412,56217.97238151,61243.08476552,60669829814.23,1142369158666.94,2021-03-13T23:59:59.999Z,Bitcoin,6.200286640432024,58793.43224955667
52294,61221.13429704,61597.91839583,59302.31697742,59302.31697742,43901225563.85,1106226132524.59,2021-03-14T23:59:59.999Z,Bitcoin,6.003802145328472,59292.49690228333
52331,59267.4290492,60540.99271158,55393.16536281,55907.20022619,66419369889.68,1042946024859.64,2021-03-15T23:59:59.999Z,Bitcoin,5.660078488756392,58817.53398971
52410,55840.78651437,56833.17978025,53555.02773503,56804.90123161,59749798598.67,1059745818423.03,2021-03-16T23:59:59.999Z,Bitcoin,5.750962277061936,57338.139478406665
52463,56825.82889756,58969.81634559,54528.62716687,58870.89333325,60258313191.17,1098337655326.54,2021-03-17T23:59:59.999Z,Bitcoin,5.96012455678839,57194.33159701666
52517,58893.078058,60116.24964434,54253.58000473,57858.92070527,55746041000.38,1079511086884.33,2021-03-18T23:59:59.999Z,Bitcoin,5.857671840865108,57844.90509004333
52535,57850.44063985,59498.37646021,56643.70148588,58346.65297359,49063873785.5,1088666450746.46,2021-03-19T23:59:59.999Z,Bitcoin,5.907050148292801,58358.822337369995
52603,58332.26220538,60031.2869743,58213.29736375,58313.64260857,50361731221.71,1088105221977.52,2021-03-20T23:59:59.999Z,Bitcoin,5.903708159135774,58173.07209581
52662,58309.91303265,58767.89678899,56005.61700987,57523.42098673,51943414539.37,1073417235408.43,2021-03-21T23:59:59.999Z,Bitcoin,5.823705648099073,58061.238856296666
52686,57517.89148833,58471.47864713,54288.1580282,54529.14561107,56521454974.29,1017595269117.06,2021-03-22T23:59:59.999Z,Bitcoin,5.520563412848187,56788.73640212333
52725,54511.66203198,55985.44014058,53470.6933802,54738.94493032,56435023913.75,1021563479682.18,2021-03-23T23:59:59.999Z,Bitcoin,5.541803621784394,55597.17050937333
52789,52726.7455686,53392.38600133,50856.5686854,51704.1619252,67999812841.02,965028762665.7,2021-03-25T23:59:59.999Z,Bitcoin,5.234560369827082,53657.41748886334
52837,51683.0100897,55137.31372578,51579.85505711,55137.31372578,56652197977.51,1029150697411.15,2021-03-26T23:59:59.999Z,Bitcoin,5.5821347176119875,53860.14019376666
52912,55137.56723702,56568.2160496,54242.90967619,55973.51084173,47266542233.37,1044814147411.6,2021-03-27T23:59:59.999Z,Bitcoin,5.666791815252365,54271.66216423667
52966,55974.94118696,56610.31196825,55071.11199378,55950.7457745,47686580917.99,1044446559059.06,2021-03-28T23:59:59.999Z,Bitcoin,5.664487066189592,55687.19011400334
52989,55947.8989665,58342.09641112,55139.34175909,57750.19987147,57625587027.04,1078088296476.71,2021-03-29T23:59:59.999Z,Bitcoin,5.846664878431265,56558.152162566665
53036,57750.13284273,59447.22403098,57251.5506051,58917.6930451,54414116432.02,1099939890804.41,2021-03-30T23:59:59.999Z,Bitcoin,5.964862587690501,57539.546230356675
53100,58930.27778393,59930.02716002,57726.41877444,58918.83271375,65520826225.39,1100016786762.56,2021-03-31T23:59:59.999Z,Bitcoin,5.964977968428296,58528.90854344
53151,58926.56414734,59586.0722493,58505.27905354,59095.80797806,61669163792.39,1103377830758.3,2021-04-01T23:59:59.999Z,Bitcoin,5.98289505035174,58977.444578970004
53183,59098.87907036,60267.18765009,58869.27996831,59384.3133586,58727860620.12,1108813863082.86,2021-04-02T23:59:59.999Z,Bitcoin,6.012103508147484,59132.98468347001
53244,59397.40846193,60110.26846076,57603.88917376,57603.88917376,59641344483.62,1075617261180.33,2021-04-03T23:59:59.999Z,Bitcoin,5.8318522956256,58694.670170139994
53283,57604.83861776,58913.74779189,57168.67578229,58758.55629127,50749662969.7,1097232660348.16,2021-04-04T23:59:59.999Z,Bitcoin,5.948751487269096,58582.25294121
53339,58760.87326121,59891.2969082,57694.82602134,59057.87896588,60706272114.62,1102880790089.18,2021-04-05T23:59:59.999Z,Bitcoin,5.979055094405614,58473.44147697
53371,59171.93202224,59479.57855171,57646.80889002,58192.35868406,66058027987.88,1086769183294.56,2021-04-06T23:59:59.999Z,Bitcoin,5.891429301862047,58669.597980403334
53440,58186.50853398,58731.14290107,55604.02359245,56048.93781271,75645303583.61,1046793054752.58,2021-04-07T23:59:59.999Z,Bitcoin,5.674428087041844,57766.39182088333
53476,56099.91311078,58338.73822544,55879.08419515,58323.95357975,53053855641.35,1089334328138.76,2021-04-08T23:59:59.999Z,Bitcoin,5.904752048043427,57521.75002550666
53544,58326.56361984,58937.04651601,57807.86384217,58245.00300108,46655208545.71,1087911057869.8,2021-04-09T23:59:59.999Z,Bitcoin,5.8967590440976565,57539.298131179996
53582,58253.77680886,61276.66536564,58038.70627787,59793.23541009,58238470525.26,1116889802872.23,2021-04-10T23:59:59.999Z,Bitcoin,6.053503021946288,58787.39733030667
53636,59846.23078558,60790.55531507,59289.79563078,60204.96491379,46280252580.42,1124635848775.45,2021-04-11T23:59:59.999Z,Bitcoin,6.095186763890981,59414.401108319995
53677,60175.94475711,61253.0369158,59589.87375623,59893.45188869,51828688519.48,1118871072068.9,2021-04-12T23:59:59.999Z,Bitcoin,6.063648998358055,59963.884070856664
53751,59890.01779033,63742.28333718,59869.95629306,63503.45793019,69983454361.84,1186364044140.27,2021-04-13T23:59:59.999Z,Bitcoin,6.4291281755858005,61200.62491089
53794,63523.75486927,64863.0989077,61554.79669042,63109.69593464,77451779687.04,1179061093980.42,2021-04-14T23:59:59.999Z,Bitcoin,6.389263474944642,62168.86858450667
53847,63075.19622093,63821.67219266,62208.96436559,63314.01084504,60954381579.31,1182945492744.41,2021-04-15T23:59:59.999Z,Bitcoin,6.409948439038865,63309.05490329
53909,63258.50517438,63594.72091303,60222.53207871,61572.78960116,84293007467.97,1150457156739.61,2021-04-16T23:59:59.999Z,Bitcoin,6.233666155777003,62665.49879361334
53964,61529.92099734,62572.17605057,60361.35217909,60683.82123331,66138759198.01,1133882479236.77,2021-04-17T23:59:59.999Z,Bitcoin,6.143666464937619,61856.87389317
54013,60701.88609331,61057.45650886,52829.53592647,56216.18500243,97468872758.37,1050445401609.72,2021-04-18T23:59:59.999Z,Bitcoin,5.691360292858075,59490.93194563334
54023,56191.5841095,57520.05477733,54368.59365509,55724.26709807,65344865158.77,1041287672153.73,2021-04-19T23:59:59.999Z,Bitcoin,5.641558229126795,57541.42444460333
54083,55681.79251074,57062.1502465,53448.04838457,56473.0322808,67849323955.2,1055323526514.09,2021-04-20T23:59:59.999Z,Bitcoin,5.717363665398928,56137.828127099994
54150,56471.12771923,56757.97158884,53695.4703347,53906.08804584,54926612465.71,1007389534360.43,2021-04-21T23:59:59.999Z,Bitcoin,5.457484691181791,55367.79580823667
54190,53857.10689483,55410.22866494,50583.81405608,51762.27205146,74798630777.5,967372472375.28,2021-04-22T23:59:59.999Z,Bitcoin,5.240443473869002,54047.130792699994
54223,51739.80692966,52120.79164545,47714.66215249,51093.65070999,86668667320.38,954919230091.93,2021-04-23T23:59:59.999Z,Bitcoin,5.17275184816307,52254.00360243
54315,51143.22627463,51167.56335742,48805.2846976,50050.86821565,49014494780.62,935471648213.36,2021-04-24T23:59:59.999Z,Bitcoin,5.067179922887145,50968.9303257
54347,50052.83164893,50506.01909839,47159.48584083,49004.25326318,46117114240.1,915955943256.31,2021-04-25T23:59:59.999Z,Bitcoin,4.9612199972511055,50049.590729606665
54412,49077.79236302,54288.00215537,48852.79684295,54021.75478737,58284039824.62,1009780042661.05,2021-04-26T23:59:59.999Z,Bitcoin,5.469194861480962,51025.62542206666
54463,54030.30371848,55416.96405761,53319.18665411,55033.11801332,49448222756.59,1028733359592.48,2021-04-27T23:59:59.999Z,Bitcoin,5.571585881177156,52686.375354623335
54483,55036.63741947,56227.20564809,53887.91781682,54824.70489507,48000572954.78,1024888208734.36,2021-04-28T23:59:59.999Z,Bitcoin,5.550486012061748,54626.52589858667
54529,54858.09149222,55115.84415438,52418.02844504,53555.10849133,46088929779.74,1001193634071.78,2021-04-29T23:59:59.999Z,Bitcoin,5.421951310536041,54470.97713324
54614,53568.66358369,57900.71998842,53129.6008774,57750.17734563,52395931984.68,1079669884319.7,2021-04-30T23:59:59.999Z,Bitcoin,5.84666259790171,55376.66357734334
54637,57714.66485835,58448.33881062,57052.2741756,57828.05063222,42836427359.73,1081174515342.54,2021-05-01T23:59:59.999Z,Bitcoin,5.854546536151052,56377.778823060005
54673,57825.86281955,57902.59217082,56141.90651506,56631.07741255,38177405335.16,1058862005057.49,2021-05-02T23:59:59.999Z,Bitcoin,5.733364249346106,57403.1017968
54724,56620.27262011,58973.30843091,56590.86914497,57200.29122289,51713139031.03,1069563935453.09,2021-05-03T23:59:59.999Z,Bitcoin,5.790991796967409,57219.80642255334
54818,57214.17876121,57214.17876121,53191.42503284,53333.53775274,68564706967.26,997324142593.09,2021-05-04T23:59:59.999Z,Bitcoin,5.399519356044362,55721.63546272667
54867,53252.16476125,57911.36359718,52969.05536281,57424.00594813,69241316746.83,1073873012866.68,2021-05-05T23:59:59.999Z,Bitcoin,5.813640809953679,55985.944974586666
54881,57441.30708417,58363.3146181,55382.50610418,56396.51416376,69523285105.78,1054714918674.96,2021-05-06T23:59:59.999Z,Bitcoin,5.709616925327774,55718.01928821
54929,57352.7659529,59464.61249257,56975.21065264,58803.77580865,65382980633.81,1099863941004.24,2021-05-08T23:59:59.999Z,Bitcoin,5.95332953833513,57541.43197351333
54991,58877.3886984,59210.88178942,56482.00354511,58232.3161419,65906690347.3,1089244557675.56,2021-05-09T23:59:59.999Z,Bitcoin,5.8954746188636244,57810.86870477
55037,58250.87253094,59519.35442559,54071.45537889,55859.79754454,71776546298.3,1044927337817.5,2021-05-10T23:59:59.999Z,Bitcoin,5.6552794128300174,57631.96316503
55111,55847.24104211,56872.54492059,54608.65245902,56704.5730585,61308396325.32,1060790877191.62,2021-05-11T23:59:59.999Z,Bitcoin,5.7408049926309745,56932.22891498
55132,56714.53316738,57939.36241484,49150.53387514,49150.53387514,75215403906.65,919527847949.71,2021-05-12T23:59:59.999Z,Bitcoin,4.976029534157393,53904.96815939333
55190,49682.9818555,51438.11908462,48868.57828576,49880.53342038,55737497452.61,933276901264.97,2021-05-14T23:59:59.999Z,Bitcoin,5.049935126032825,51911.880118006666
55243,49855.49465011,50639.66532796,46664.141871,46760.18656071,59161047474.43,874931019742.08,2021-05-15T23:59:59.999Z,Bitcoin,4.734029338112449,48597.084618743334
55321,46716.63798759,49720.04462248,43963.35018635,46456.05847448,64047871555.0,869279076502.07,2021-05-16T23:59:59.999Z,Bitcoin,4.7032392282208315,47698.92615185666
55356,46415.89925412,46623.55822816,42207.28810587,43537.51138918,74903638449.84,814701646509.05,2021-05-17T23:59:59.999Z,Bitcoin,4.407763770514211,45584.585474789994
55428,43488.05798819,45812.45840792,42367.83145309,42909.40092517,56187365083.94,802974346862.95,2021-05-18T23:59:59.999Z,Bitcoin,4.344173490344173,44300.99026294334
55479,42944.97544731,43546.1164845,30681.49691178,37002.4404659,126358098746.69,692452570146.78,2021-05-19T23:59:59.999Z,Bitcoin,3.746149269954284,41149.78426008333
55496,36753.66970802,42462.98498552,35050.61582451,40782.73826245,88281943358.63,763195929021.93,2021-05-20T23:59:59.999Z,Bitcoin,4.128868886618658,40231.52655117333
55562,40596.94832252,42172.17361572,33616.45388421,37304.69067136,82051616861.13,698108789816.73,2021-05-21T23:59:59.999Z,Bitcoin,3.7767492620702354,38363.28979990334
55602,37371.02990629,38831.05443914,35383.68375136,37536.63111241,57377273240.44,702449253648.34,2021-05-22T23:59:59.999Z,Bitcoin,3.800231051459589,38541.35334874
55684,37531.4484526,38289.21812026,31227.33943257,34770.58362292,78469274360.73,650686270744.28,2021-05-23T23:59:59.999Z,Bitcoin,3.5201947443148995,36537.30180223
55702,34700.363568,39835.13982978,34551.08054976,38705.97863723,67359584098.36,724332072423.59,2021-05-24T23:59:59.999Z,Bitcoin,3.9186164963456966,37004.397790853334
55778,38392.62365582,40782.07818311,37905.8348536,39294.19738214,51346735160.35,735556411166.13,2021-05-26T23:59:59.999Z,Bitcoin,3.9781681149436303,37590.25321409667
55808,39316.88967818,40379.61767161,37247.90367644,38436.96853505,43210968720.58,719538129127.79,2021-05-27T23:59:59.999Z,Bitcoin,3.891381752226031,38812.38151814
55892,38507.08307537,38856.96788502,34779.0394272,35697.60639024,55200191951.77,668283930066.56,2021-05-28T23:59:59.999Z,Bitcoin,3.614047085384867,37809.59076914333
55933,35684.1568817,37234.49847965,33693.92945797,34616.06800347,45231013334.6,648061013207.76,2021-05-29T23:59:59.999Z,Bitcoin,3.5045514903102726,36250.21430958667
56004,34607.40597914,36400.66888165,33520.73795924,35678.12920411,31646080921.32,667976638398.15,2021-05-30T23:59:59.999Z,Bitcoin,3.6120752033770063,35330.60119927333
56008,37293.79237447,37896.73619262,35787.08596532,36684.92451667,34639423297.36,686891021224.93,2021-06-01T23:59:59.999Z,Bitcoin,3.714003764781376,35659.70724141667
56095,36699.92291982,38231.3391761,35966.30715642,37575.17957566,33070867189.76,703599671425.41,2021-06-02T23:59:59.999Z,Bitcoin,3.8041337210036397,36646.077765480004
56157,37599.40994043,39478.95118167,37243.97372784,39208.76599489,35460750427.01,734224332239.42,2021-06-03T23:59:59.999Z,Bitcoin,3.969518990049484,37822.956695739995
56193,39242.48626197,39242.48626197,35717.72230304,36894.40532994,41831090186.61,690915072092.8,2021-06-04T23:59:59.999Z,Bitcoin,3.7352117279811012,37892.78363349666
56242,36880.15597053,37917.71414924,34900.41223702,35551.95872588,35959473399.07,665804639832.8,2021-06-05T23:59:59.999Z,Bitcoin,3.5993016284733,37218.37668357
56285,35538.60872998,36436.42096405,35304.58007817,35862.37772747,28913440584.92,671652557855.14,2021-06-06T23:59:59.999Z,Bitcoin,3.630728634409786,36102.91392776333
56353,33589.52085635,34017.38797859,31114.44247046,33472.63174808,49902050441.89,626954944878.53,2021-06-08T23:59:59.999Z,Bitcoin,3.388789317885024,34962.322733810004
56397,33416.97785088,37537.37115028,32475.86603066,37345.12148619,53972919007.62,699516138697.97,2021-06-09T23:59:59.999Z,Bitcoin,3.78084250201744,35560.04365391334
56453,37389.51565087,38334.32544308,35847.5936407,36702.59937466,43576032853.66,687509421226.28,2021-06-10T23:59:59.999Z,Bitcoin,3.7157931780071554,35840.11753631
56497,36697.03129279,37608.69429327,36044.44991066,37334.39952553,38699736985.32,699368729838.32,2021-06-11T23:59:59.999Z,Bitcoin,3.779757004288285,37127.37346212667
56562,37340.14284419,37408.92559512,34728.19010076,35552.51714847,37924228550.01,666018173753.46,2021-06-12T23:59:59.999Z,Bitcoin,3.5993581635113,36529.838682886664
56581,35555.79014042,39322.78021188,34864.10993969,39097.86089667,40669112837.87,732465659891.78,2021-06-13T23:59:59.999Z,Bitcoin,3.9582908913754538,37328.25919022333
56678,39016.9701778,40978.36447697,38757.28412199,40218.47785943,43148914673.17,753471062533.64,2021-06-14T23:59:59.999Z,Bitcoin,4.071742824925904,38289.61863485666
56718,40427.16992116,41295.26857449,39609.4691963,40406.26898673,46420149185.33,757029874724.96,2021-06-15T23:59:59.999Z,Bitcoin,4.090754911306722,39907.53591427667
56747,40168.69037027,40516.77682766,38176.03417592,38347.06322666,39211635099.63,718494773611.53,2021-06-16T23:59:59.999Z,Bitcoin,3.882279684871836,39657.27002427333
56793,38341.42380252,39513.67016412,37439.67410798,38053.50417253,37096670046.76,713025631757.51,2021-06-17T23:59:59.999Z,Bitcoin,3.85255959013022,38935.61212864
56849,38099.47705463,38187.26016042,35255.85491821,35787.24478177,36200887274.95,670589444850.86,2021-06-18T23:59:59.999Z,Bitcoin,3.6231221299160365,37395.93739365334
56928,35854.52922288,36457.79628009,34933.06225074,35615.86927002,31207279718.5,667400859260.87,2021-06-19T23:59:59.999Z,Bitcoin,3.6057719703009714,36485.53940810667
56974,35563.13941499,36059.48351685,33432.07604413,35698.29644336,36664034054.41,668968868769.75,2021-06-20T23:59:59.999Z,Bitcoin,3.614116946776688,35700.47016505
57015,35641.14606474,35721.63963385,31295.93552923,31676.69373254,52809038593.79,593627575886.55,2021-06-21T23:59:59.999Z,Bitcoin,3.206967475836567,34330.28648197333
57096,31622.37708528,33292.45476399,28893.62165844,32505.6598245,58964353058.3,609180639389.88,2021-06-22T23:59:59.999Z,Bitcoin,3.290892500270419,33293.550000133335
57101,32515.71430319,34753.40850285,31772.63235532,33723.0289781,46317108924.69,632011278436.38,2021-06-23T23:59:59.999Z,Bitcoin,3.4141396836616402,32635.127511713334
57190,33682.80040376,35228.85261084,32385.21469567,34662.43589358,33123368116.18,649643997441.37,2021-06-24T23:59:59.999Z,Bitcoin,3.5092458033203826,33630.374898726666
57239,34659.10449948,35487.2480035,31350.88385819,31637.78005541,40230904226.0,592978211189.03,2021-06-25T23:59:59.999Z,Bitcoin,3.203027831820218,33341.08164236333
57256,31594.66357132,32637.58719331,30184.50179358,32186.27767093,38585385521.38,603276028308.72,2021-06-26T23:59:59.999Z,Bitcoin,3.258558059450623,32828.83120664
57329,32287.52321108,34656.12735553,32071.75714808,34649.64458753,35511640893.97,649461677014.12,2021-06-27T23:59:59.999Z,Bitcoin,3.5079508038225757,32824.56743795667
57368,34679.12222205,35219.89179129,33902.0758922,34434.33531428,33892523752.03,645442759493.21,2021-06-28T23:59:59.999Z,Bitcoin,3.486152763838073,33756.752524246665
57422,34475.55969665,36542.11101765,34252.48489199,35867.77773549,37901460044.3,672333423401.87,2021-06-29T23:59:59.999Z,Bitcoin,3.6312753344611117,34983.919212433335
57486,35908.38805414,36074.75975718,34086.15187806,35040.83724889,34059036099.04,656852513237.54,2021-06-30T23:59:59.999Z,Bitcoin,3.5475553835290348,35114.31676622
57540,35035.98271227,35035.98271227,32883.78122635,33572.11765253,37838957079.15,629339325297.74,2021-07-01T23:59:59.999Z,Bitcoin,3.398861330531584,34826.91087897
57601,33549.6001774,33939.58869924,32770.68078046,33897.04858963,38728974942.25,635450784106.09,2021-07-02T23:59:59.999Z,Bitcoin,3.4317575335245865,34170.00116368333
57635,33854.42136155,34909.25989883,33402.69653615,34668.54840182,24383958643.26,649939701346.23,2021-07-03T23:59:59.999Z,Bitcoin,3.509864637321399,34045.90488132666
57688,34665.56486608,35937.56714724,34396.47745754,35287.77976616,24924307911.11,661574836314.86,2021-07-04T23:59:59.999Z,Bitcoin,3.572555992114412,34617.79225253667
57725,35284.34443007,35284.34443007,33213.66103397,33746.00245614,26721554282.07,632696207199.7,2021-07-05T23:59:59.999Z,Bitcoin,3.4164655323598403,34567.44354137333
57791,33723.50965515,35038.53636342,33599.91616924,34235.19345116,26501259869.76,641899161593.76,2021-07-06T23:59:59.999Z,Bitcoin,3.4659915221537085,34422.99189115333
57826,34225.68033425,34997.66476097,33839.28915746,33855.32688833,24796027476.65,634802817185.2,2021-07-07T23:59:59.999Z,Bitcoin,3.4275336034567765,33945.50759854333
57878,33889.6063474,33907.90804895,32133.18272686,32877.37262842,29910396945.88,616492852697.27,2021-07-08T23:59:59.999Z,Bitcoin,3.32852492752399,33655.96432263667
57940,32861.67129399,34042.29177067,32318.8803578,33798.01020742,27436021028.14,633784072786.63,2021-07-09T23:59:59.999Z,Bitcoin,3.4217308282980654,33510.23657472333
58013,33509.0772617,34584.70454995,33346.73772241,34240.18701074,20108729370.08,642138104626.48,2021-07-11T23:59:59.999Z,Bitcoin,3.4664970731211464,33638.52328219334
58071,34254.01659458,34592.15560419,32697.3086512,33155.84813085,24321499537.02,621827984939.73,2021-07-12T23:59:59.999Z,Bitcoin,3.356717954443111,33731.34844967
58095,33125.46869395,33327.10141663,32261.42048386,32702.02592354,19120856668.82,613343664759.66,2021-07-13T23:59:59.999Z,Bitcoin,3.310772721934187,33366.02035504333
58141,32723.84605182,33061.39895615,31639.1241064,32822.34873678,21376531209.58,615635042691.74,2021-07-14T23:59:59.999Z,Bitcoin,3.322954275726382,32893.40759705667
58194,32827.87454891,33159.64094791,31175.70974736,31780.73137404,21300524236.7,596124462728.63,2021-07-15T23:59:59.999Z,Bitcoin,3.217500309072584,32435.035344786666
58275,31841.55132445,32218.40661205,31100.67337243,31421.53845398,23699476918.2,589415807378.21,2021-07-16T23:59:59.999Z,Bitcoin,3.181135402371483,32008.206188266664
58316,31533.8847205,32398.99518648,31215.4923102,31796.81013825,18787986666.5,596513309276.78,2021-07-18T23:59:59.999Z,Bitcoin,3.2191281328066044,31666.359988756667
58384,30838.28525375,31006.18663047,29360.95583827,29807.34767271,23148267244.64,559244324356.11,2021-07-20T23:59:59.999Z,Bitcoin,3.0177137593478496,31008.565421646665
58417,29796.28568986,32752.32636341,29526.18371065,32110.69326387,28203024558.74,602489309201.6,2021-07-21T23:59:59.999Z,Bitcoin,3.2509058487379616,31238.283691609995
58496,32138.87280774,32576.40000828,31745.29924353,32313.10632477,19555230517.6,606316858335.4,2021-07-22T23:59:59.999Z,Bitcoin,3.271398268447914,31410.382420449998
58502,32305.95885214,33581.55060854,32057.89353952,33581.55060854,22552046192.46,630147722704.14,2021-07-23T23:59:59.999Z,Bitcoin,3.399816328656719,32668.450065726665
58580,33593.72941224,34490.39124375,33424.85900496,34292.44590612,21664706865.41,643518528650.53,2021-07-24T23:59:59.999Z,Bitcoin,3.4717877950387135,33395.70094647667
58640,34290.29138518,35364.92558378,33881.83744908,35350.18697353,20856685287.16,663401935102.73,2021-07-25T23:59:59.999Z,Bitcoin,3.5788741352256603,34408.06116273
58661,35384.02988451,40499.6772793,35287.3117098,37337.5333134,51022126212.27,700734471386.38,2021-07-26T23:59:59.999Z,Bitcoin,3.780074270852154,35660.05539768334
58758,37276.03602972,39406.9409837,36441.72630845,39406.9409837,35097370560.07,739612127373.17,2021-07-27T23:59:59.999Z,Bitcoin,3.9895823447986913,37364.887090209995
58800,39503.18569435,40816.06972357,38862.43592287,39995.90646862,38702404695.37,750706646106.7,2021-07-28T23:59:59.999Z,Bitcoin,4.0492095638031955,38913.46025524
58835,40027.4833199,42235.54770874,38397.3545099,42235.54770874,33072782960.21,792829863258.04,2021-07-30T23:59:59.999Z,Bitcoin,4.275952186478772,40546.13172035333
58886,42196.30388672,42231.44828319,41110.83251138,41626.19567624,25802845343.24,781431379811.19,2021-07-31T23:59:59.999Z,Bitcoin,4.214261021167697,41285.88328453333
58927,41460.84408133,42541.67948122,39540.94008121,39974.89602594,26688438115.4,750472428208.37,2021-08-01T23:59:59.999Z,Bitcoin,4.047082453982435,41278.87980364
58998,39907.2628498,40419.18086385,38746.34716686,39201.945189,25595265436.38,735995665488.55,2021-08-02T23:59:59.999Z,Bitcoin,3.9688284475694853,40267.67896372667
59050,39178.40356586,39750.03090553,37782.05245092,38152.9820898,26189830449.73,716341544144.93,2021-08-03T23:59:59.999Z,Bitcoin,3.862630794149885,39109.94110158001
59123,39744.51415501,41341.93499214,37458.00399335,40869.55432742,35185031016.54,767423192906.2,2021-08-05T23:59:59.999Z,Bitcoin,4.137658197115824,39408.16053540667
59176,40865.86692448,43271.65861284,39932.17941979,42816.49896809,38226483045.67,804022903682.01,2021-08-06T23:59:59.999Z,Bitcoin,4.33476804047896,40613.01179510334
59210,44574.43858612,45282.35328436,43331.9098211,43798.11767796,36302664749.76,822545074286.19,2021-08-08T23:59:59.999Z,Bitcoin,4.434147707523943,42494.723657823335
59248,43791.92742356,46456.83291829,42848.68794765,46365.40065035,38734079049.1,870805373889.23,2021-08-09T23:59:59.999Z,Bitcoin,4.694060975721697,44326.67243213334
